,0,1,2,3,4,5
1824,2170.0,1537.0,71.0,1891.0,18086.0,3062.0
1825,973.0,484.0,8.0,37000.0,60507.0,2165.0
1826,1822.0,1448.0,7.0,12162.0,21486.0,1794.0
1827,1005.0,817.0,6.0,3899.0,74147.0,3663.0
1828,1016.0,925.0,6.0,60261.0,37510.0,1938.0
1829,900.0,1472.0,1.0,2889.0,19625.0,2898.0
1830,1019.0,531.0,1.0,6826.0,3060.0,3065.0
1831,1043.0,1963.0,7.0,44441.0,16519.0,3881.0
1832,1584.0,652.0,9.0,57062.0,106631.0,2451.0
1833,824.0,0.0,2.0,1680.0,35163.0,2496.0
1834,559.0,789.0,15.0,2376.0,2126.0,1563.0
1835,5877.0,129.0,87.0,18439.0,40124.0,2586.0
1836,922.0,342.0,5.0,5815.0,97528.0,3460.0
1837,952.0,1464.0,41.0,12782.0,102901.0,2799.0
1838,863.0,589.0,1.0,8892.0,70214.0,2535.0
1839,849.0,1660.0,3.0,445.0,11463.0,2628.0
1840,964.0,38.0,65.0,101095.0,43742.0,2203.0
1841,1276.0,2442.0,40.0,10454.0,21663.0,2062.0
1842,972.0,622.0,3.0,13206.0,25080.0,2859.0
1843,1171.0,934.0,2.0,8567.0,19795.0,3205.0
1844,810.0,514.0,2.0,4268.0,2030.0,2177.0
1845,1284.0,759.0,14.0,29719.0,49391.0,2369.0
1846,1118.0,723.0,0.0,11479.0,25332.0,2531.0
1847,1006.0,375.0,6.0,32335.0,79310.0,2902.0
1848,820.0,778.0,1.0,7109.0,9377.0,3038.0
1849,1.0,27.0,0.0,2.0,2.0,561.0
1850,1085.0,2208.0,17.0,20526.0,72191.0,3515.0
1851,960.0,298.0,3.0,168837.0,93276.0,3035.0
1852,894.0,450.0,2.0,1712.0,7619.0,2336.0
1853,845.0,541.0,3.0,23352.0,22546.0,3438.0
1854,3842.0,1297.0,2.0,49695.0,30292.0,2277.0
1855,19.0,20.0,0.0,966.0,1396.0,522.0
1856,2076.0,1128.0,3.0,8045.0,16535.0,2269.0
1857,1589.0,888.0,4.0,38035.0,68353.0,2446.0
1858,827.0,108.0,6.0,3860.0,30880.0,3928.0
1859,886.0,513.0,21.0,80371.0,22653.0,2925.0
1860,1146.0,335.0,0.0,18118.0,14296.0,2709.0
1861,1159.0,972.0,1.0,16769.0,38427.0,2240.0
1862,1158.0,838.0,1.0,17320.0,15627.0,2570.0
1863,99.0,118.0,0.0,2631.0,2266.0,424.0
1864,1157.0,594.0,3.0,16972.0,53771.0,2845.0
1865,1987.0,4981.0,36.0,11744.0,20796.0,3636.0
1866,1169.0,525.0,6.0,16690.0,25545.0,2459.0
1867,1233.0,1043.0,12.0,2947.0,45339.0,3270.0
1868,1074.0,446.0,55.0,11140.0,35332.0,3466.0
1869,1566.0,1865.0,69.0,3513.0,155586.0,3008.0
1870,922.0,932.0,1.0,4688.0,24849.0,2107.0
1871,963.0,942.0,1.0,5304.0,13266.0,3503.0
1872,997.0,1091.0,1.0,14232.0,19296.0,2634.0
1873,870.0,141.0,6.0,55265.0,15490.0,1546.0
1874,975.0,1374.0,78.0,24066.0,26068.0,1616.0
1875,1208.0,917.0,18.0,12687.0,32229.0,3646.0
1876,1714.0,1622.0,4.0,10870.0,29042.0,3031.0
1877,963.0,726.0,0.0,1732.0,12156.0,3141.0
1878,1397.0,4312.0,27.0,11093.0,15721.0,2215.0
1879,944.0,366.0,29.0,15951.0,22094.0,2616.0
1880,777.0,563.0,38.0,63337.0,54004.0,2070.0
1881,1203.0,1276.0,72.0,69814.0,124630.0,3751.0
1882,1332.0,1001.0,15.0,11028.0,26277.0,3363.0
1883,1106.0,128.0,20.0,3939.0,35432.0,2239.0
1884,919.0,1000.0,4.0,21559.0,40907.0,3116.0
1885,933.0,969.0,0.0,5646.0,29673.0,2286.0
1886,979.0,811.0,1.0,3146.0,17609.0,2082.0
1887,805.0,2151.0,4.0,143.0,324.0,2473.0
1888,1044.0,920.0,0.0,44.0,6462.0,3300.0
1889,5291.0,5612.0,91.0,286943.0,202318.0,1811.0
1890,2029.0,329.0,10.0,5610.0,58756.0,3820.0
1891,2642.0,1890.0,33.0,2935.0,7113.0,1784.0
1892,928.0,598.0,12.0,7493.0,33478.0,3173.0
1893,801.0,1161.0,0.0,3310.0,6463.0,2670.0
1894,847.0,1078.0,0.0,19264.0,23870.0,2025.0
1895,1028.0,1262.0,3.0,41639.0,44738.0,1891.0
1896,1103.0,513.0,6.0,25790.0,38061.0,3357.0
1897,1269.0,669.0,0.0,21888.0,37328.0,2816.0
1898,944.0,967.0,0.0,4416.0,80303.0,3233.0
1899,1030.0,1868.0,10.0,3542.0,4811.0,3713.0
1900,941.0,423.0,3.0,7147.0,24601.0,2527.0
1901,1024.0,689.0,3.0,6208.0,18706.0,2206.0
1902,859.0,526.0,4.0,7641.0,30927.0,2939.0
1903,1175.0,661.0,24.0,29617.0,113283.0,3879.0
1904,869.0,571.0,5.0,150.0,75333.0,3213.0
1905,1326.0,628.0,3.0,2692.0,825.0,2116.0
1906,868.0,434.0,3.0,7559.0,87238.0,3276.0
1907,1144.0,537.0,17.0,48873.0,85336.0,2975.0
1908,1007.0,815.0,2.0,29370.0,52334.0,3086.0
1909,1489.0,1515.0,41.0,33688.0,88133.0,3618.0
1910,1136.0,2149.0,0.0,6382.0,3440.0,1828.0
1911,940.0,481.0,7.0,25957.0,48967.0,3691.0
1912,0.0,27.0,0.0,3110.0,246.0,1191.0
1913,1119.0,851.0,6.0,2153.0,39493.0,2838.0
1914,1232.0,1060.0,0.0,1290.0,8608.0,2194.0
1915,1200.0,825.0,0.0,18580.0,23764.0,2704.0
1916,1162.0,1571.0,0.0,2021.0,20892.0,3217.0
1917,1456.0,944.0,0.0,3176.0,11722.0,2450.0
1918,786.0,488.0,0.0,15199.0,7004.0,1856.0
1919,899.0,328.0,8.0,0.0,20377.0,2534.0
1920,988.0,717.0,10.0,35688.0,32431.0,3100.0
1921,1589.0,458.0,8.0,20533.0,92465.0,2410.0
1922,1253.0,1188.0,5.0,7054.0,25474.0,1984.0
1923,671.0,64.0,1.0,26161.0,14590.0,2609.0
1924,1062.0,924.0,6.0,23054.0,53656.0,2881.0
1925,2024.0,945.0,6.0,31225.0,67924.0,2414.0
1926,1256.0,374.0,3.0,30022.0,47745.0,2061.0
1927,1354.0,851.0,3.0,3547.0,11228.0,2391.0
1928,1097.0,448.0,16.0,247.0,57223.0,3666.0
1929,1080.0,936.0,7.0,1123.0,80305.0,3625.0
1930,1063.0,1073.0,76.0,647.0,5737.0,4269.0
1931,924.0,556.0,1.0,42.0,3657.0,2820.0
1932,939.0,330.0,6.0,5223.0,24260.0,2841.0
1933,977.0,630.0,1.0,17910.0,60282.0,3457.0
1934,955.0,917.0,0.0,1730.0,29511.0,2988.0
1935,1001.0,735.0,5.0,9.0,3872.0,2932.0
1936,965.0,336.0,1.0,650.0,100672.0,2803.0
1937,1474.0,977.0,2.0,12738.0,35294.0,2581.0
1938,3319.0,779.0,5.0,4667.0,40735.0,2099.0
1939,921.0,863.0,1.0,3491.0,25397.0,2871.0
1940,637.0,0.0,0.0,4040.0,10203.0,2801.0
1941,1467.0,620.0,12.0,6248.0,152164.0,3473.0
1942,817.0,421.0,5.0,3141.0,3236.0,2051.0
1943,1306.0,710.0,2.0,44593.0,26470.0,2414.0
1944,909.0,450.0,13.0,44513.0,40064.0,3015.0
1945,854.0,133.0,11.0,27464.0,38990.0,2704.0
1946,1438.0,672.0,10.0,280776.0,109314.0,3242.0
1947,1091.0,519.0,8.0,2585.0,99748.0,3266.0
1948,875.0,358.0,5.0,1855.0,13014.0,2333.0
1949,831.0,247.0,0.0,1049.0,31031.0,1849.0
1950,1136.0,1559.0,8.0,29901.0,52422.0,2155.0
1951,1290.0,512.0,4.0,24901.0,104160.0,3127.0
1952,963.0,879.0,2.0,24390.0,87849.0,2760.0
1953,1028.0,196.0,16.0,53941.0,88804.0,1970.0
1954,1237.0,219.0,25.0,919.0,106898.0,3709.0
1955,1028.0,1403.0,11.0,10251.0,28064.0,3466.0
1956,1008.0,857.0,15.0,12146.0,20771.0,2222.0
1957,829.0,835.0,16.0,4773.0,67299.0,2682.0
1958,1657.0,1280.0,10.0,38329.0,65553.0,2551.0
1959,2241.0,2288.0,11.0,18435.0,37060.0,2604.0
1960,1302.0,578.0,3.0,6846.0,79757.0,3242.0
1961,4747.0,748.0,16.0,524.0,128978.0,2845.0
1962,948.0,1393.0,0.0,3960.0,6244.0,1791.0
1963,1035.0,2386.0,12.0,3465.0,11468.0,3164.0
1964,805.0,739.0,2.0,6643.0,32580.0,2913.0
1965,612.0,713.0,5.0,10230.0,16749.0,2059.0
1966,1704.0,970.0,4.0,80197.0,176163.0,3084.0
1967,73.0,73.0,1.0,49305.0,22454.0,1293.0
1968,1127.0,593.0,1.0,9157.0,260.0,2803.0
1969,1031.0,731.0,3.0,8544.0,41910.0,3024.0
1970,1301.0,571.0,4.0,13316.0,31763.0,2344.0
1971,1409.0,1074.0,5.0,54708.0,22389.0,2620.0
1972,919.0,737.0,7.0,1693.0,17562.0,1996.0
1973,2.0,107.0,0.0,4.0,2.0,713.0
1974,1270.0,763.0,2.0,7867.0,36900.0,2048.0
1975,7.0,7.0,0.0,1766.0,949.0,1566.0
1976,1499.0,363.0,3.0,1154.0,14564.0,2860.0
1977,1144.0,748.0,2.0,26383.0,26389.0,2387.0
1978,964.0,557.0,5.0,14114.0,43689.0,2380.0
1979,917.0,540.0,3.0,5682.0,20782.0,2890.0
1980,704.0,109.0,26.0,24827.0,14461.0,2115.0
1981,794.0,1056.0,175.0,46255.0,205692.0,3245.0
1982,2883.0,655.0,124.0,562.0,32723.0,4351.0
1983,1921.0,1150.0,42.0,14807.0,69309.0,2758.0
1984,1248.0,1041.0,73.0,2938.0,23759.0,3524.0
1985,1079.0,1107.0,0.0,11603.0,2611.0,2150.0
1986,1462.0,914.0,31.0,8720.0,30295.0,3148.0
1987,829.0,229.0,4.0,10172.0,10035.0,2940.0
1988,0.0,0.0,0.0,0.0,0.0,570.0
1989,1112.0,640.0,1.0,4636.0,22123.0,3497.0
1990,7020.0,657.0,41.0,9693.0,9788.0,2169.0
1991,1641.0,501.0,9.0,24531.0,32839.0,2299.0
1992,1602.0,616.0,14.0,6569.0,34628.0,3194.0
1993,954.0,300.0,8.0,16102.0,80980.0,3328.0
1994,1067.0,1022.0,9.0,59114.0,53953.0,2688.0
1995,975.0,255.0,26.0,5153.0,42546.0,2449.0
1996,11917.0,15718.0,27.0,6654.0,135335.0,2835.0
1997,1112.0,691.0,2.0,4871.0,59990.0,3285.0
1998,930.0,438.0,0.0,14630.0,21931.0,2558.0
1999,1199.0,1971.0,3.0,2203.0,11583.0,1970.0
2000,864.0,0.0,0.0,7366.0,53871.0,2164.0
2001,950.0,492.0,2.0,5599.0,76887.0,2880.0
2002,1755.0,1015.0,10.0,17286.0,38136.0,1877.0
2003,995.0,803.0,4.0,3101.0,48911.0,3095.0
2004,577.0,2770.0,0.0,671.0,1214.0,1668.0
2005,1603.0,615.0,8.0,16898.0,89228.0,3208.0
2006,1611.0,716.0,8.0,3912.0,18470.0,1868.0
2007,1164.0,746.0,5.0,666.0,55036.0,3009.0
2008,1086.0,0.0,4.0,23616.0,28247.0,2122.0
2009,934.0,334.0,12.0,1204.0,19390.0,4274.0
2010,1413.0,1022.0,9.0,38969.0,29488.0,2076.0
2011,1481.0,1934.0,1.0,2695.0,8764.0,1615.0
2012,4715.0,869.0,12.0,5993.0,33650.0,1347.0
2013,1037.0,400.0,17.0,24535.0,373274.0,3254.0
2014,1734.0,436.0,41.0,8463.0,12156.0,3786.0
2015,2020.0,144.0,16.0,24484.0,20124.0,1537.0
2016,1887.0,503.0,26.0,1839.0,83124.0,2471.0
2017,2068.0,868.0,26.0,26885.0,93156.0,3675.0
2018,1024.0,836.0,1.0,6130.0,28712.0,2520.0
2019,1256.0,2436.0,50.0,11448.0,8846.0,4014.0
2020,1008.0,0.0,23.0,18066.0,137865.0,2426.0
2021,1054.0,467.0,4.0,14743.0,19897.0,3776.0
2022,1004.0,1762.0,31.0,2193.0,23601.0,3511.0
2023,1439.0,936.0,0.0,3731.0,41513.0,2213.0
2024,919.0,1030.0,3.0,1301.0,44373.0,2993.0
2025,943.0,529.0,12.0,31467.0,69036.0,2810.0
2026,924.0,910.0,14.0,6697.0,18611.0,2486.0
2027,784.0,487.0,5.0,12467.0,104086.0,2531.0
2028,95.0,86.0,0.0,5107.0,6621.0,1145.0
2029,1617.0,529.0,51.0,9284.0,7344.0,2918.0
2030,745.0,730.0,0.0,1188.0,20438.0,3014.0
2031,719.0,1249.0,0.0,185.0,1172.0,2245.0
2032,1150.0,550.0,10.0,15267.0,125669.0,3725.0
2033,979.0,543.0,6.0,3764.0,15055.0,1592.0
2034,3048.0,1559.0,137.0,237029.0,126325.0,3345.0
2035,1081.0,435.0,6.0,3552.0,26487.0,3488.0
2036,1142.0,921.0,5.0,16359.0,55800.0,3043.0
2037,1599.0,2368.0,106.0,19729.0,32674.0,2176.0
2038,0.0,0.0,0.0,0.0,0.0,1052.0
2039,1473.0,1232.0,4.0,18044.0,45351.0,2273.0
2040,1021.0,1898.0,45.0,10946.0,32935.0,3990.0
2041,885.0,970.0,47.0,5365.0,44956.0,2547.0
2042,1173.0,353.0,21.0,654.0,54262.0,3605.0
2043,1147.0,706.0,38.0,9925.0,77879.0,3480.0
2044,981.0,1582.0,3.0,8315.0,32903.0,3712.0
2045,3879.0,733.0,119.0,89932.0,44972.0,2973.0
2046,744.0,993.0,6.0,38806.0,57885.0,1790.0
2047,2686.0,562.0,19.0,9097.0,4588.0,2994.0
2048,1016.0,796.0,0.0,2715.0,16821.0,2810.0
2049,1847.0,1853.0,34.0,1002.0,67250.0,1785.0
2050,1047.0,593.0,2.0,10966.0,54128.0,2074.0
2051,2670.0,1785.0,14.0,38710.0,47981.0,3748.0
2052,884.0,401.0,7.0,5821.0,32602.0,2807.0
2053,937.0,749.0,21.0,2850.0,76628.0,3275.0
2054,1373.0,1934.0,48.0,58137.0,67518.0,1978.0
2055,875.0,3059.0,1.0,2213.0,3155.0,1569.0
2056,919.0,768.0,5.0,26163.0,31356.0,2395.0
2057,911.0,406.0,2.0,37438.0,96111.0,2983.0
2058,0.0,49.0,0.0,1.0,1.0,1247.0
2059,761.0,66.0,10.0,29050.0,61141.0,1939.0
2060,817.0,370.0,0.0,5356.0,21781.0,2551.0
2061,1375.0,535.0,4.0,18801.0,12664.0,2239.0
2062,782.0,672.0,49.0,32743.0,424777.0,3257.0
2063,1648.0,1383.0,43.0,26294.0,30715.0,1732.0
2064,1.0,1.0,0.0,0.0,0.0,964.0
2065,1086.0,571.0,5.0,1340.0,125688.0,2994.0
2066,1866.0,846.0,1.0,18434.0,18338.0,2498.0
2067,1169.0,857.0,6.0,10383.0,111942.0,1776.0
2068,1444.0,1388.0,5.0,3641.0,8381.0,1841.0
2069,1249.0,967.0,12.0,37279.0,143894.0,3384.0
2070,461.0,338.0,1.0,39068.0,122444.0,3270.0
2071,1032.0,481.0,1.0,9305.0,41856.0,3283.0
2072,1403.0,93.0,19.0,262395.0,149361.0,2014.0
2073,2580.0,695.0,31.0,7590.0,87061.0,2197.0
2074,1081.0,1064.0,8.0,23195.0,27251.0,3769.0
2075,1099.0,719.0,0.0,559.0,6789.0,2924.0
2076,2702.0,2218.0,4.0,89958.0,55654.0,2036.0
2077,857.0,658.0,37.0,14760.0,126420.0,3837.0
2078,914.0,655.0,26.0,7694.0,46452.0,3608.0
2079,908.0,548.0,4.0,7137.0,8710.0,2541.0
2080,738.0,590.0,8.0,66666.0,30907.0,2936.0
2081,908.0,426.0,4.0,42.0,38255.0,3680.0
2082,935.0,2047.0,1.0,224.0,4494.0,2603.0
2083,1547.0,811.0,14.0,8073.0,30150.0,2334.0
2084,1025.0,724.0,0.0,2372.0,65751.0,2870.0
2085,946.0,652.0,1.0,5642.0,35869.0,2815.0
2086,1060.0,735.0,1.0,4649.0,47810.0,3068.0
2087,1393.0,976.0,6.0,6999.0,41733.0,3221.0
2088,1348.0,702.0,2.0,14135.0,27408.0,2531.0
2089,948.0,1426.0,1.0,1086.0,13431.0,2337.0
2090,6.0,2.0,0.0,6.0,3.0,1045.0
2091,775.0,393.0,10.0,735.0,32063.0,3376.0
2092,1953.0,1186.0,23.0,240010.0,152366.0,1838.0
2093,1085.0,1507.0,5.0,362.0,2580.0,3897.0
2094,355.0,393.0,10.0,20597.0,19849.0,1907.0
2095,905.0,461.0,2.0,4083.0,29953.0,3243.0
2096,2987.0,3843.0,47.0,88829.0,15236.0,1657.0
2097,783.0,851.0,5.0,5515.0,21533.0,3422.0
2098,1118.0,679.0,5.0,64129.0,78194.0,3276.0
2099,1650.0,711.0,0.0,17669.0,19931.0,2417.0
2100,1723.0,4056.0,302.0,13809.0,58551.0,3834.0
2101,1311.0,992.0,0.0,6783.0,18946.0,1666.0
2102,1167.0,638.0,3.0,95189.0,27556.0,2186.0
2103,1123.0,735.0,2.0,44946.0,39738.0,3052.0
2104,1047.0,1437.0,78.0,22392.0,21830.0,4237.0
2105,814.0,2052.0,0.0,10576.0,9273.0,2095.0
2106,2517.0,991.0,16.0,79009.0,42233.0,2350.0
2107,771.0,682.0,7.0,51909.0,50049.0,2933.0
2108,755.0,770.0,16.0,5731.0,3444.0,1818.0
2109,5.0,43.0,0.0,7.0,1.0,983.0
2110,1441.0,356.0,6.0,1853.0,40043.0,1737.0
2111,1081.0,599.0,26.0,37139.0,142334.0,3572.0
2112,1047.0,693.0,1.0,12283.0,63096.0,3055.0
2113,1420.0,936.0,9.0,40106.0,46409.0,3121.0
2114,612.0,230.0,2.0,35325.0,11553.0,2348.0
2115,0.0,1.0,0.0,0.0,0.0,644.0
2116,1347.0,812.0,2.0,17642.0,58495.0,3221.0
2117,3138.0,977.0,3.0,95485.0,9292.0,1384.0
2118,698.0,309.0,5.0,1808.0,11605.0,2569.0
2119,833.0,693.0,0.0,4330.0,2767.0,2225.0
2120,1200.0,803.0,14.0,78831.0,88719.0,2468.0
2121,1088.0,706.0,6.0,1751.0,105867.0,3427.0
2122,1247.0,593.0,11.0,46983.0,21245.0,2759.0
2123,1008.0,850.0,6.0,6063.0,60686.0,3249.0
2124,676.0,1695.0,2.0,4763.0,9403.0,1690.0
2125,746.0,592.0,3.0,8126.0,26414.0,2341.0
2126,1724.0,1888.0,7.0,50610.0,77186.0,1987.0
2127,838.0,1212.0,0.0,9452.0,10802.0,2572.0
2128,1820.0,975.0,5.0,49034.0,56626.0,2192.0
2129,895.0,183.0,20.0,2898.0,26128.0,2992.0
2130,881.0,666.0,2.0,18320.0,32649.0,2376.0
2131,1544.0,581.0,10.0,118363.0,77323.0,3104.0
2132,1233.0,478.0,64.0,5680.0,219066.0,3755.0
2133,2015.0,251.0,0.0,9917.0,8116.0,1563.0
2134,1163.0,109.0,16.0,10932.0,66755.0,1897.0
2135,831.0,155.0,5.0,10370.0,68503.0,2192.0
2136,914.0,738.0,15.0,396.0,21567.0,3810.0
2137,1091.0,744.0,6.0,13028.0,34644.0,3511.0
2138,1019.0,759.0,3.0,9474.0,33126.0,3000.0
2139,2390.0,2078.0,31.0,57088.0,93503.0,3824.0
2140,1374.0,1254.0,10.0,3035.0,33396.0,2795.0
2141,1548.0,3863.0,14.0,64147.0,10066.0,1953.0
2142,907.0,289.0,0.0,2892.0,34689.0,2787.0
2143,2155.0,3296.0,22.0,34039.0,37168.0,2912.0
2144,884.0,380.0,0.0,103.0,5501.0,3287.0
2145,1101.0,769.0,21.0,44265.0,149485.0,1950.0
2146,1328.0,995.0,0.0,44560.0,44578.0,2841.0
2147,3018.0,2901.0,51.0,40231.0,32946.0,2169.0
2148,812.0,468.0,7.0,38471.0,15470.0,2376.0
2149,1982.0,125.0,4.0,1396.0,166852.0,1830.0
2150,822.0,1218.0,16.0,690.0,86378.0,2977.0
2151,714.0,25.0,47.0,8763.0,32389.0,1928.0
2152,929.0,913.0,11.0,16813.0,31519.0,3742.0
2153,1547.0,1120.0,13.0,1912.0,88812.0,3499.0
2154,766.0,948.0,2.0,1731.0,4606.0,3018.0
2155,2091.0,263.0,89.0,230019.0,288688.0,3573.0
2156,1439.0,2021.0,175.0,78376.0,54959.0,3733.0
2157,5724.0,5703.0,205.0,19254.0,12135.0,3881.0
2158,896.0,596.0,33.0,4822.0,99956.0,3659.0
2159,1361.0,1181.0,17.0,8826.0,74846.0,2870.0
2160,2163.0,1126.0,11.0,14244.0,89253.0,2083.0
2161,1017.0,1256.0,0.0,1172.0,3119.0,1510.0
2162,1955.0,1898.0,42.0,67851.0,98407.0,2005.0
2163,725.0,391.0,3.0,29148.0,18495.0,2428.0
2164,3.0,1.0,0.0,2.0,1.0,1212.0
2165,2067.0,1789.0,10.0,34389.0,125671.0,2816.0
2166,2054.0,1441.0,60.0,121379.0,230743.0,3644.0
2167,929.0,246.0,1.0,8821.0,24166.0,1939.0
2168,2692.0,1380.0,231.0,122066.0,55217.0,1538.0
2169,2777.0,5002.0,57.0,47088.0,15092.0,2981.0
2170,1607.0,830.0,0.0,45037.0,21701.0,2713.0
2171,2613.0,3951.0,173.0,288245.0,277581.0,1906.0
2172,1063.0,486.0,7.0,6269.0,67819.0,1647.0
2173,1362.0,721.0,89.0,5228.0,338227.0,3448.0
2174,1123.0,1680.0,1.0,15260.0,11803.0,2223.0
2175,1134.0,866.0,0.0,29135.0,18381.0,3548.0
2176,1597.0,601.0,22.0,114575.0,113051.0,2151.0
2177,1170.0,2499.0,55.0,8181.0,246809.0,3523.0
2178,1654.0,945.0,3.0,10275.0,70222.0,2639.0
2179,1811.0,440.0,61.0,120130.0,93247.0,2393.0
2180,1279.0,1494.0,29.0,6534.0,36259.0,3669.0
2181,1001.0,614.0,6.0,874.0,26915.0,2790.0
2182,894.0,1141.0,0.0,4825.0,20080.0,3533.0
2183,1575.0,176.0,27.0,35190.0,88731.0,3721.0
2184,1351.0,1111.0,32.0,84809.0,53789.0,4065.0
2185,746.0,672.0,1.0,12026.0,44417.0,2033.0
2186,1653.0,997.0,14.0,22200.0,75560.0,3579.0
2187,592.0,300.0,8.0,25169.0,46603.0,2429.0
2188,0.0,1.0,0.0,0.0,0.0,1078.0
2189,1300.0,1729.0,20.0,5261.0,23742.0,2121.0
2190,480.0,898.0,2.0,2275.0,15323.0,1731.0
2191,905.0,1796.0,3.0,474.0,15146.0,3180.0
2192,716.0,1190.0,0.0,2480.0,1167.0,1367.0
2193,0.0,1.0,0.0,0.0,1.0,580.0
2194,907.0,297.0,26.0,36227.0,47340.0,2079.0
2195,1276.0,1080.0,0.0,7348.0,9666.0,2286.0
2196,0.0,0.0,0.0,0.0,0.0,1306.0
2197,1460.0,1093.0,7.0,28362.0,70289.0,2461.0
2198,1282.0,742.0,13.0,414.0,13804.0,3482.0
2199,1790.0,380.0,19.0,9693.0,4876.0,3538.0
2200,1885.0,1240.0,11.0,28464.0,34354.0,2650.0
2201,74.0,39.0,0.0,341.0,5.0,3030.0
2202,1006.0,1005.0,2.0,24083.0,36014.0,2546.0
2203,1041.0,188.0,5.0,28059.0,57922.0,1892.0
2204,922.0,1129.0,28.0,367.0,39113.0,3371.0
2205,1632.0,2854.0,30.0,91425.0,43674.0,3744.0
2206,1043.0,1470.0,4.0,30783.0,20614.0,1797.0
2207,2008.0,815.0,40.0,15812.0,29527.0,1774.0
2208,1216.0,1123.0,88.0,23351.0,53801.0,3593.0
2209,2417.0,540.0,108.0,97587.0,214695.0,3898.0
2210,1547.0,1037.0,78.0,224503.0,205832.0,2376.0
2211,1480.0,509.0,26.0,8063.0,30949.0,2332.0
2212,1598.0,514.0,95.0,53996.0,88582.0,4457.0
2213,945.0,284.0,0.0,30192.0,47139.0,3607.0
2214,930.0,170.0,0.0,338.0,47425.0,2881.0
2215,2558133.0,413.0,4406.0,71929.0,47909.0,2049.0
2216,489723.0,542250.0,293.0,1003.0,3914.0,3878.0
2217,843898.0,465.0,15733.0,110750.0,132934.0,3963.0
2218,1181113.0,963753.0,5497.0,533.0,7552.0,2969.0
2219,1144486.0,1107657.0,451.0,3.0,8682.0,2488.0
2220,123.0,15.0,0.0,28418.0,22394.0,898.0
2221,994094.0,44.0,1736.0,634.0,3072.0,3698.0
2222,1084975.0,1625.0,9139.0,1454.0,23882.0,3142.0
2223,186165.0,127397.0,194.0,105537.0,98697.0,3709.0
2224,234232.0,29.0,8.0,8347.0,7105.0,3215.0
2225,1117224.0,4062.0,1751.0,69266.0,44930.0,3980.0
2226,2147292.0,289.0,2518.0,2591.0,55896.0,2782.0
2227,269.0,118.0,4.0,1.0,1.0,346.0
2228,1707376.0,385.0,1451.0,471.0,21081.0,3495.0
2229,21.0,38.0,3.0,0.0,16.0,839.0
2230,2836314.0,995.0,987.0,18015.0,22032.0,3284.0
2231,610057.0,1423.0,1710.0,2373.0,34233.0,3908.0
2232,1025769.0,533.0,3009.0,31539.0,29515.0,3905.0
2233,1085015.0,1133.0,2002.0,17299.0,32780.0,3262.0
2234,5097706.0,70.0,1099.0,1848.0,7383.0,2308.0
2235,1410786.0,1421.0,2849.0,2826.0,50760.0,3805.0
2236,307896.0,990.0,356.0,7686.0,6311.0,3238.0
2237,987176.0,581.0,2021.0,2337.0,8590.0,3720.0
2238,1047339.0,1652.0,2076.0,34302.0,22271.0,3904.0
2239,1305632.0,2570.0,856.0,4449.0,33446.0,3569.0
2240,1537323.0,2635.0,870.0,42938.0,1506.0,3258.0
2241,2684868.0,728.0,1466.0,18508.0,8307.0,3637.0
2242,907879.0,182.0,2688.0,748.0,11569.0,4002.0
2243,2729901.0,2684.0,1689.0,29927.0,112527.0,3838.0
2244,966783.0,441.0,4862.0,2493.0,18954.0,3933.0
2245,1244348.0,120.0,4907.0,33119.0,15389.0,3943.0
2246,7.0,1.0,2.0,1.0,2.0,1701.0
2247,1132847.0,407.0,2311.0,140.0,30730.0,3602.0
2248,944003.0,123.0,2205.0,267.0,23166.0,3132.0
2249,1593600.0,577.0,1014.0,881.0,18443.0,3250.0
2250,1145747.0,351.0,3529.0,1058.0,10943.0,3823.0
2251,1116777.0,446.0,859.0,5266.0,7884.0,2773.0
2252,932774.0,1025.0,2884.0,11546.0,35360.0,3588.0
2253,2567527.0,672.0,9936.0,21542.0,13114.0,2666.0
2254,1804640.0,391.0,9226.0,8775.0,46292.0,3820.0
2255,1047001.0,1020.0,811.0,9244.0,23924.0,3183.0
2256,907636.0,925.0,5313.0,19.0,12750.0,3869.0
2257,951080.0,290.0,1245.0,6428.0,15126.0,3802.0
2258,966512.0,1413.0,1408.0,6298.0,31973.0,4077.0
2259,2086999.0,121.0,839.0,29269.0,19072.0,2663.0
2260,666968.0,831.0,3042.0,2520.0,86368.0,3946.0
2261,2701752.0,9525.0,2308.0,4150.0,63028.0,3889.0
2262,274287.0,78.0,53.0,204.0,288.0,3841.0
2263,1083672.0,5144.0,264.0,588.0,15392.0,3650.0
2264,1808033.0,2363.0,4032.0,3709.0,21801.0,3183.0
2265,393183.0,781.0,554.0,21.0,16485.0,3049.0
2266,1090407.0,1102.0,12367.0,3866.0,22116.0,3821.0
2267,257815.0,919.0,513.0,41432.0,147248.0,3612.0
2268,357986.0,6329.0,329.0,19045.0,62179.0,3919.0
2269,950299.0,108.0,794.0,13.0,5897.0,3480.0
2270,1210978.0,245.0,1554.0,3742.0,2352.0,3877.0
2271,1794987.0,31.0,2391.0,128.0,2599.0,3181.0
2272,1095899.0,1862.0,6559.0,776.0,63419.0,3710.0
2273,884912.0,91603.0,1288.0,3308.0,6462.0,3062.0
2274,483517.0,6430.0,1831.0,2138.0,11185.0,3939.0
2275,1079230.0,1011.0,1554.0,360.0,18979.0,3480.0
